,blockId,channel,progBefore,progAfter,xDateTime,copyNumber,grp,week,channelGroup,timeband,eqNetPrice,available,progBeforeWeek,progAfterWeek,channelGroup_TVP,timeband_Off,timeband_Peak,week_24,week_25,week_26,week_27,order,bonusCurrent1,grpOpt1,cppOpt1,grpOpt2,cppOpt2
324,18492100757,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-07 07:15:00,0,0.5898095092623252,24,Polsat,Off,3200,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5898095092623252,5425.480514890714
325,18492100758,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-07 07:30:00,0,0.5120576169971218,24,Polsat,Off,2633,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5120576169971218,5141.999479357027
326,18492100759,POLSAT,UNKNOWN,Nowy dzień z Polsat News - Graffiti,2023-06-07 07:45:00,0,0.5089681908564971,24,Polsat,Off,2533,1,UNKNOWN|24,Nowy dzień z Polsat News - Graffiti|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5089681908564971,4976.735374635968
327,18492100760,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-07 07:55:00,0,0.5011691060015598,24,Polsat,Off,2433,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5011691060015598,4854.6488019004655
328,18492100761,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-07 08:15:00,0,0.5093579243852709,24,Polsat,Off,2666,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5093579243852709,5234.040489735223
329,18492100762,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-07 08:30:00,0,0.5652397687141664,24,Polsat,Off,2866,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5652397687141664,5070.41464283327
330,18492100763,POLSAT,Nowy dzień z Polsat News,UNKNOWN,2023-06-07 08:35:00,0,0.5354802876178486,24,Polsat,Off,2200,1,Nowy dzień z Polsat News|24,UNKNOWN|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5354802876178486,4108.461227932361
331,18492100766,POLSAT,Malanowski i partnerzy,Malanowski i partnerzy,2023-06-07 08:50:00,0,0.6927509678789175,24,Polsat,Off,3066,1,Malanowski i partnerzy|24,Malanowski i partnerzy|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.6927509678789175,4425.8328637021705
332,18492100770,POLSAT,Malanowski i partnerzy 2,Malanowski i partnerzy 2,2023-06-07 09:30:00,0,0.9977587098486468,24,Polsat,Off,3833,1,Malanowski i partnerzy 2|24,Malanowski i partnerzy 2|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.9977587098486468,3841.6101630237235
333,18492100774,POLSAT,Sekrety rodziny,Sekrety rodziny,2023-06-07 09:50:00,0,0.6798980996929601,24,Polsat,Off,2600,1,Sekrety rodziny|24,Sekrety rodziny|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.6798980996929601,3824.1024664933643
334,18492100776,POLSAT,Sekrety rodziny,Sekrety rodziny,2023-06-07 10:20:00,0,0.8054913535912206,24,Polsat,Off,3400,1,Sekrety rodziny|24,Sekrety rodziny|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.8054913535912206,4221.026066687575
335,18492100779,POLSAT,Dlaczego ja?,Dlaczego ja?,2023-06-07 10:50:00,0,0.7770955611526934,24,Polsat,Off,3266,1,Dlaczego ja?|24,Dlaczego ja?|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.7770955611526934,4202.8293086057865
336,18492100781,POLSAT,Dlaczego ja?,Dlaczego ja?,2023-06-07 11:20:00,0,0.9580970023092908,24,Polsat,Off,4166,1,Dlaczego ja?|24,Dlaczego ja?|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.9580970023092908,4348.202728908174
337,18492100784,POLSAT,Gliniarze,Gliniarze,2023-06-07 11:50:00,0,1.1296620163038271,24,Polsat,Off,3833,1,Gliniarze|24,Gliniarze|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.1296620163038271,3393.050261653747
338,18492100786,POLSAT,Gliniarze,Gliniarze,2023-06-07 12:20:00,0,1.18305478279717,24,Polsat,Off,4133,1,Gliniarze|24,Gliniarze|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.18305478279717,3493.498407764424
339,18492100788,POLSAT,UNKNOWN,Wydarzenia,2023-06-07 12:45:00,0,1.063802545736587,24,Polsat,Off,3533,1,UNKNOWN|24,Wydarzenia|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.063802545736587,3321.105043562118
340,18492100790,POLSAT,UNKNOWN,Interwencja,2023-06-07 13:15:00,0,1.0293871495394402,24,Polsat,Off,3900,1,UNKNOWN|24,Interwencja|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.0293871495394402,3788.6620225878137
341,18492100793,POLSAT,Trudne sprawy,Trudne sprawy,2023-06-07 13:50:00,0,0.869253744901338,24,Polsat,Off,3600,1,Trudne sprawy|24,Trudne sprawy|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.869253744901338,4141.483451887351
342,18492100795,POLSAT,Trudne sprawy,Trudne sprawy,2023-06-07 14:20:00,0,1.0408224195645925,24,Polsat,Off,4600,1,Trudne sprawy|24,Trudne sprawy|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.0408224195645925,4419.581970500135
343,18492100798,POLSAT,Dlaczego ja?,Dlaczego ja?,2023-06-07 14:50:00,0,0.9221658802693069,24,Polsat,Off,4233,1,Dlaczego ja?|24,Dlaczego ja?|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.9221658802693069,4590.280437141966
344,18492100800,POLSAT,Dlaczego ja?,Dlaczego ja?,2023-06-07 15:20:00,0,1.1159273389743667,24,Polsat,Off,5366,1,Dlaczego ja?|24,Dlaczego ja?|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.1159273389743667,4808.556805259217
345,18492100802,POLSAT,UNKNOWN,Wydarzenia,2023-06-07 15:45:00,0,1.3213712800646136,24,Polsat,Off,5966,1,UNKNOWN|24,Wydarzenia|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.3213712800646136,4515.006561750207
346,18492100804,POLSAT,UNKNOWN,Pogoda,2023-06-07 16:10:00,0,1.8260998250461813,24,Polsat,Off,7933,1,UNKNOWN|24,Pogoda|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.8260998250461813,4344.2312907507
347,18492100807,POLSAT,Interwencja,UNKNOWN,2023-06-07 16:25:00,0,1.5139687415243468,24,Polsat,Off,6633,1,Interwencja|24,UNKNOWN|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.5139687415243468,4381.200098835285
348,18492100810,POLSAT,Na ratunek 112,Na ratunek 112,2023-06-07 16:40:00,0,1.4554958838674668,24,Polsat,Off,6333,1,Na ratunek 112|24,Na ratunek 112|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.4554958838674668,4351.09440720113
349,18492100814,POLSAT,Gliniarze,Gliniarze,2023-06-07 17:15:00,0,2.22152196401231,24,Polsat,Off,10700,1,Gliniarze|24,Gliniarze|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,2.22152196401231,4816.517762747949
350,18492100816,POLSAT,Gliniarze,Gliniarze,2023-06-07 17:40:00,0,2.776132388419698,24,Polsat,Off,13633,1,Gliniarze|24,Gliniarze|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,2.776132388419698,4910.788857501328
351,18492100819,POLSAT,Pierwsza miłość,Pierwsza miłość,2023-06-07 18:05:00,0,2.7796789172743734,24,Polsat,Peak,16566,1,Pierwsza miłość|24,Pierwsza miłość|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,2.7796789172743734,5959.681133331711
352,18492100821,POLSAT,Pierwsza miłość,Pierwsza miłość,2023-06-07 18:30:00,0,3.1058162106227383,24,Polsat,Peak,19166,1,Pierwsza miłość|24,Pierwsza miłość|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,3.1058162106227383,6171.002628696139
353,18492100823,POLSAT,UNKNOWN,Wydarzenia,2023-06-07 18:48:00,0,2.805291987734641,24,Polsat,Peak,18466,1,UNKNOWN|24,Wydarzenia|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,2.805291987734641,6582.558992339282
354,18492100824,POLSAT,UNKNOWN,Sport,2023-06-07 19:44:00,0,1.8029992898818907,24,Polsat,Peak,11066,1,UNKNOWN|24,Sport|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,1.8029992898818907,6137.550947524168
355,18492100828,POLSAT,UNKNOWN,Pogoda,2023-06-07 19:55:00,0,1.6720440607736615,24,Polsat,Peak,10200,1,UNKNOWN|24,Pogoda|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,1.6720440607736615,6100.317712489238
356,18492100832,POLSAT,UNKNOWN,Film - Jeszcze większe dzieci,2023-06-07 20:00:00,0,1.4225453580328673,24,Polsat,Peak,8533,1,UNKNOWN|24,Film - Jeszcze większe dzieci|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,1.4225453580328673,5998.402758699838
357,18492100834,POLSAT,Film - Jeszcze większe dzieci,Film - Jeszcze większe dzieci,2023-06-07 20:53:00,0,1.7118841855805225,24,Polsat,Peak,11100,1,Film - Jeszcze większe dzieci|24,Film - Jeszcze większe dzieci|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,1.7118841855805225,6484.083499045728
358,18492100835,POLSAT,Film - Jeszcze większe dzieci,Film - Jeszcze większe dzieci,2023-06-07 21:00:00,0,2.004077865317655,24,Polsat,Peak,12466,1,Film - Jeszcze większe dzieci|24,Film - Jeszcze większe dzieci|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,2.004077865317655,6220.317192128703
359,18492100840,POLSAT,Film - Jeszcze większe dzieci,Film - Jeszcze większe dzieci,2023-06-07 21:53:00,0,1.6561318309093986,24,Polsat,Peak,12466,1,Film - Jeszcze większe dzieci|24,Film - Jeszcze większe dzieci|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,1.6561318309093986,7527.17855386838
360,18492100841,POLSAT,Film - Jeszcze większe dzieci,Film - Jeszcze większe dzieci,2023-06-07 22:00:00,0,1.9386910675322229,24,Polsat,Peak,11533,1,Film - Jeszcze większe dzieci|24,Film - Jeszcze większe dzieci|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,1.9386910675322229,5948.859100424112
361,18492100842,POLSAT,Film - Jeszcze większe dzieci,UNKNOWN,2023-06-07 22:20:00,0,1.2507099969326454,24,Polsat,Peak,8900,1,Film - Jeszcze większe dzieci|24,UNKNOWN|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,1.2507099969326454,7115.958153230698
362,18492100845,POLSAT,Film - Zła kobieta,Film - Zła kobieta,2023-06-07 23:00:00,0,0.7087433522581176,24,Polsat,Off,3600,1,Film - Zła kobieta|24,Film - Zła kobieta|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.7087433522581176,5079.41272186905
363,18492100846,POLSAT,Film - Zła kobieta,Film - Zła kobieta,2023-06-07 23:05:00,0,0.7087433522581176,24,Polsat,Off,3600,1,Film - Zła kobieta|24,Film - Zła kobieta|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.7087433522581176,5079.41272186905
364,18492100850,POLSAT,"Film - Wydział zabójstw, Hollywood","Film - Wydział zabójstw, Hollywood",2023-06-08 00:25:00,0,0.5314544006830271,24,Polsat,Off,2966,1,"Film - Wydział zabójstw, Hollywood|24","Film - Wydział zabójstw, Hollywood|24",False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5314544006830271,5580.9115442229595
365,18492100851,POLSAT,"Film - Wydział zabójstw, Hollywood","Film - Wydział zabójstw, Hollywood",2023-06-08 00:30:00,0,0.4676456593356154,24,Polsat,Off,2966,1,"Film - Wydział zabójstw, Hollywood|24","Film - Wydział zabójstw, Hollywood|24",False,True,False,True,False,False,False,0,0.0,0.0,inf,0.4676456593356154,6342.4089174992
366,18492100853,POLSAT,"Film - Wydział zabójstw, Hollywood","Film - Wydział zabójstw, Hollywood",2023-06-08 01:20:00,0,0.2955716550709039,24,Polsat,Off,1733,1,"Film - Wydział zabójstw, Hollywood|24","Film - Wydział zabójstw, Hollywood|24",False,True,False,True,False,False,False,0,0.0,0.0,inf,0.2955716550709039,5863.214453308371
367,18492100854,POLSAT,"Film - Wydział zabójstw, Hollywood","Film - Wydział zabójstw, Hollywood",2023-06-08 01:25:00,0,0.3065630295433442,24,Polsat,Off,1733,1,"Film - Wydział zabójstw, Hollywood|24","Film - Wydział zabójstw, Hollywood|24",False,True,False,True,False,False,False,0,0.0,0.0,inf,0.3065630295433442,5652.99737082281
374,18492100870,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-08 06:10:00,0,0.4086188219818712,24,Polsat,Off,1966,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.4086188219818712,4811.330007914377
375,18492100871,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-08 06:25:00,0,0.45204719738728055,24,Polsat,Off,1966,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.45204719738728055,4349.103393103612
376,18492100872,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-08 06:40:00,0,0.5759073002792818,24,Polsat,Off,2766,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5759073002792818,4802.856290688883
377,18492100873,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-08 06:50:00,0,0.6311804314267729,24,Polsat,Off,3300,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.6311804314267729,5228.298970771963
378,18492100876,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-08 07:15:00,0,0.5749746389882459,24,Polsat,Off,3033,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5749746389882459,5275.015269085639
379,18492100877,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-08 07:30:00,0,0.5356918724949028,24,Polsat,Off,2733,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5356918724949028,5101.8134497196515
380,18492100878,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-08 07:45:00,0,0.5791142311068688,24,Polsat,Off,3200,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5791142311068688,5525.68013029795
381,18492100879,POLSAT,UNKNOWN,Nowy dzień z Polsat News,2023-06-08 07:55:00,0,0.5131267427689822,24,Polsat,Off,2900,1,UNKNOWN|24,Nowy dzień z Polsat News|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.5131267427689822,5651.625141092337
382,18492100882,POLSAT,Film animowany - Wielka Szóstka,Film animowany - Wielka Szóstka,2023-06-08 08:35:00,0,0.8951478263792841,24,Polsat,Off,5066,1,Film animowany - Wielka Szóstka|24,Film animowany - Wielka Szóstka|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.8951478263792841,5659.400437234016
383,18492100883,POLSAT,Film animowany - Wielka Szóstka,Film animowany - Wielka Szóstka,2023-06-08 08:40:00,0,0.9203674619020711,24,Polsat,Off,5066,1,Film animowany - Wielka Szóstka|24,Film animowany - Wielka Szóstka|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.9203674619020711,5504.323229257134
384,18492100885,POLSAT,Film animowany - Wielka Szóstka,Film animowany - Wielka Szóstka,2023-06-08 09:30:00,0,0.7476655564436142,24,Polsat,Off,2166,1,Film animowany - Wielka Szóstka|24,Film animowany - Wielka Szóstka|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.7476655564436142,2897.0172309433524
385,18492100886,POLSAT,Film animowany - Wielka Szóstka,Film animowany - Wielka Szóstka,2023-06-08 09:35:00,0,0.7168753507480795,24,Polsat,Off,2166,1,Film animowany - Wielka Szóstka|24,Film animowany - Wielka Szóstka|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.7168753507480795,3021.445775391382
386,18492100887,POLSAT,Film animowany - Wielka Szóstka,UNKNOWN,2023-06-08 10:20:00,0,0.8218368865779065,24,Polsat,Off,4000,1,Film animowany - Wielka Szóstka|24,UNKNOWN|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.8218368865779065,4867.145859874735
387,18492100889,POLSAT,UNKNOWN,Film familijny - Kevin sam w domu - po raz czwarty,2023-06-08 10:25:00,0,0.7377130964265534,24,Polsat,Off,4000,1,UNKNOWN|24,Film familijny - Kevin sam w domu - po raz czwarty|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.7377130964265534,5422.162110684773
388,18492100891,POLSAT,Film familijny - Kevin sam w domu - po raz czwarty,Film familijny - Kevin sam w domu - po raz czwarty,2023-06-08 11:10:00,0,0.8753595400869145,24,Polsat,Off,4700,1,Film familijny - Kevin sam w domu - po raz czwarty|24,Film familijny - Kevin sam w domu - po raz czwarty|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.8753595400869145,5369.22234209424
389,18492100892,POLSAT,Film familijny - Kevin sam w domu - po raz czwarty,Film familijny - Kevin sam w domu - po raz czwarty,2023-06-08 11:15:00,0,0.8753595400869145,24,Polsat,Off,4700,1,Film familijny - Kevin sam w domu - po raz czwarty|24,Film familijny - Kevin sam w domu - po raz czwarty|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.8753595400869145,5369.22234209424
390,18492100894,POLSAT,Film familijny - Kevin sam w domu - po raz czwarty,UNKNOWN,2023-06-08 12:10:00,0,0.7597176088668176,24,Polsat,Off,2966,1,Film familijny - Kevin sam w domu - po raz czwarty|24,UNKNOWN|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.7597176088668176,3904.0822081563138
391,18492100896,POLSAT,UNKNOWN,Film animowany - Mitchellowie kontra maszyny,2023-06-08 12:15:00,0,0.7901176088668177,24,Polsat,Off,2966,1,UNKNOWN|24,Film animowany - Mitchellowie kontra maszyny|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.7901176088668177,3753.871533446547
392,18492100898,POLSAT,Film animowany - Mitchellowie kontra maszyny,Film animowany - Mitchellowie kontra maszyny,2023-06-08 13:05:00,0,0.9728037437904189,24,Polsat,Off,4433,1,Film animowany - Mitchellowie kontra maszyny|24,Film animowany - Mitchellowie kontra maszyny|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.9728037437904189,4556.9314759494255
393,18492100899,POLSAT,Film animowany - Mitchellowie kontra maszyny,Film animowany - Mitchellowie kontra maszyny,2023-06-08 13:10:00,0,0.9728037437904189,24,Polsat,Off,4433,1,Film animowany - Mitchellowie kontra maszyny|24,Film animowany - Mitchellowie kontra maszyny|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.9728037437904189,4556.9314759494255
394,18492100901,POLSAT,Film animowany - Mitchellowie kontra maszyny,Film animowany - Mitchellowie kontra maszyny,2023-06-08 14:00:00,0,0.8222244160096513,24,Polsat,Off,4466,1,Film animowany - Mitchellowie kontra maszyny|24,Film animowany - Mitchellowie kontra maszyny|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.8222244160096513,5431.607129442843
395,18492100902,POLSAT,Film animowany - Mitchellowie kontra maszyny,Film animowany - Mitchellowie kontra maszyny,2023-06-08 14:05:00,0,0.8222244160096513,24,Polsat,Off,4466,1,Film animowany - Mitchellowie kontra maszyny|24,Film animowany - Mitchellowie kontra maszyny|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.8222244160096513,5431.607129442843
396,18492100905,POLSAT,Film familijny - Noc w muzeum. Tajemnica grobowca,Film familijny - Noc w muzeum. Tajemnica grobowca,2023-06-08 15:15:00,0,0.9240399022594158,24,Polsat,Off,4933,1,Film familijny - Noc w muzeum. Tajemnica grobowca|24,Film familijny - Noc w muzeum. Tajemnica grobowca|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,0.9240399022594158,5338.514048947537
397,18492100906,POLSAT,Film familijny - Noc w muzeum. Tajemnica grobowca,Film familijny - Noc w muzeum. Tajemnica grobowca,2023-06-08 15:20:00,0,1.1583380507342005,24,Polsat,Off,4933,1,Film familijny - Noc w muzeum. Tajemnica grobowca|24,Film familijny - Noc w muzeum. Tajemnica grobowca|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.1583380507342005,4258.687692140709
398,18492100908,POLSAT,Film familijny - Noc w muzeum. Tajemnica grobowca,Film familijny - Noc w muzeum. Tajemnica grobowca,2023-06-08 16:10:00,0,1.4875317627604518,24,Polsat,Off,5066,1,Film familijny - Noc w muzeum. Tajemnica grobowca|24,Film familijny - Noc w muzeum. Tajemnica grobowca|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.4875317627604518,3405.6415646539813
399,18492100909,POLSAT,Film familijny - Noc w muzeum. Tajemnica grobowca,Film familijny - Noc w muzeum. Tajemnica grobowca,2023-06-08 16:15:00,0,1.3016780881414312,24,Polsat,Off,5066,1,Film familijny - Noc w muzeum. Tajemnica grobowca|24,Film familijny - Noc w muzeum. Tajemnica grobowca|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.3016780881414312,3891.899269222057
400,18492100913,POLSAT,100 lat Disneya cz I,UNKNOWN,2023-06-08 17:40:00,0,2.3618421066218476,24,Polsat,Off,9900,1,100 lat Disneya cz I|24,UNKNOWN|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,2.3618421066218476,4191.643451627683
401,18492100915,POLSAT,UNKNOWN,100 lat Disneya cz II,2023-06-08 17:45:00,0,1.7381425940267652,24,Polsat,Off,9900,1,UNKNOWN|24,100 lat Disneya cz II|24,False,True,False,True,False,False,False,0,0.0,0.0,inf,1.7381425940267652,5695.735225649474
402,18492100918,POLSAT,100 lat Disneya cz II,UNKNOWN,2023-06-08 18:35:00,0,2.542020877246186,24,Polsat,Peak,13300,1,100 lat Disneya cz II|24,UNKNOWN|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,2.542020877246186,5232.057737624922
403,18492100920,POLSAT,UNKNOWN,Wydarzenia,2023-06-08 18:40:00,0,2.7315871711284005,24,Polsat,Peak,16500,1,UNKNOWN|24,Wydarzenia|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,2.7315871711284005,6040.444242232972
404,18492100921,POLSAT,UNKNOWN,Sport,2023-06-08 19:44:00,0,2.0918991123523636,24,Polsat,Peak,13833,1,UNKNOWN|24,Sport|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,2.0918991123523636,6612.651594103235
405,18492100925,POLSAT,UNKNOWN,Pogoda,2023-06-08 19:55:00,0,2.014401062994485,24,Polsat,Peak,12766,1,UNKNOWN|24,Pogoda|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,2.014401062994485,6337.367585093927
406,18492100929,POLSAT,UNKNOWN,Film - Miłość do kwadratu,2023-06-08 20:00:00,0,2.094525414364882,24,Polsat,Peak,13600,1,UNKNOWN|24,Film - Miłość do kwadratu|24,False,False,True,True,False,False,False,0,0.0,0.0,inf,2.094525414364882,6493.1176803714725
